game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
yrH5jNZv,True,1,Placebo,666.121,draw,black,sandman353,5.13,8.56,8.88,7.2,93,5443782541902077432,Mohamed223344,draw,1393,72,5,4,84,2,1418,71,5,3,83,8,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
yszFNUBV,True,0,Control,612.899,mate,black,sandman353,5.09,8.66,8.98,4.88,88,-5926938891556312056,odessa0103,opp,1400,86,3,0,50,3,1353,92,1,0,29,3,False,"[]
"
YtMWTYou,True,1,Chatty,424.96,draw,black,sandman353,5.42,7.47,7.88,6.4,65,1925688725616231947,Leviathan1057,draw,1482,82,1,1,35,2,1510,72,1,0,52,3,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
yUHXhaa6,True,1,Chatty,303.703,resign,black,sandman353,5.62,8.74,9.31,5.68,42,1354228691346288033,paolino777,maia,1409,97,0,1,21,0,1381,81,2,2,69,1,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""}]
"
yz9lUJ1k,True,1,Chatty,510.878,resign,white,sandman353,5.64,7.51,7.71,8.08,77,-3084783602065693971,lepizou,maia,1487,88,0,3,35,6,1481,77,3,1,58,4,True,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""ood luck"",""user"":""lepizou""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
Z67AY7mb,True,0,Control,221.546,resign,white,sandman353,5.58,10.73,11.44,7.44,31,-8931344099530082181,JoHummel,maia,1401,83,1,1,56,2,1401,67,2,1,108,2,False,"[]
"
z6lCYzEr,True,0,Control,803.939,mate,black,sandman353,5.84,5.72,5.84,9.04,136,-5627145402680676618,Shoxjaxon2017,opp,1394,87,1,2,36,4,1434,92,0,3,26,4,False,"[]
"
zCQT3A4K,True,0,Control,365.567,resign,black,sandman353,5.91,17.81,19.03,3.84,30,8986925028435985671,Vladimir-77,maia,1469,92,0,1,24,1,1481,73,2,1,88,2,False,"[]
"
znYsJGWF,True,1,Chatty,569.336,mate,white,sandman353,5.23,12.69,13.27,2.8,63,2090444094191068066,Egor-z,opp,1519,77,4,1,74,6,1425,85,2,3,43,3,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
ZtiYTyn4,True,1,Placebo,837.314,mate,black,sandman353,5.83,5.87,6.03,9.36,130,1836248806126461360,Ike_Chukwu,opp,1499,84,3,3,47,5,1449,89,1,4,35,3,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
ZXsHPkzU,True,1,Placebo,171.234,mate,black,sandman353,5.47,6.42,6.94,5.28,27,-7591458400082326590,CRI2018,maia,1415,72,1,0,54,3,1425,60,5,0,122,2,False,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""}]
"
08AWPSGJ,True,1,Placebo,380.017,mate,black,ucb_123,5.38,7.65,8.05,2.48,57,2782528693587965673,Ihsanataa,maia,1480,70,3,1,80,1,1433,46,3,1,112,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
0N1EZV5t,True,0,Control,537.332,mate,black,ucb_123,5.89,4.78,4.86,5.04,98,9204479916390097901,onlymrz,opp,1485,88,1,1,39,1,1487,98,0,0,19,1,False,"[]
"
1NfifSZQ,True,1,Placebo,372.759,resign,white,ucb_123,5.86,10.33,10.94,3.52,45,-6430786782702963102,Henis,maia,1518,93,0,0,22,3,1541,84,0,3,50,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
1QrKSCa3,True,1,Placebo,364.784,draw,black,ucb_123,5.93,6.33,6.67,2.16,58,825715361522100925,Mauricio1891,draw,1492,74,2,1,62,1,1410,72,1,2,62,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
1SbK5kJn,True,1,Placebo,531.778,mate,black,ucb_123,5.97,5.38,5.58,9.84,93,-8312328002457311509,korowia,maia,1506,86,2,0,41,7,1403,83,4,1,62,6,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""same 4 you"",""user"":""korowia""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
1vyuKIhV,True,1,Chatty,275.468,resign,white,ucb_123,6.46,6.99,7.29,8.16,41,9089572630813756243,ASTFZAZ,maia,1481,88,1,1,37,1,1374,79,1,1,85,4,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
642N72FJ,True,1,Chatty,507.398,resign,black,ucb_123,6.19,10.8,11.42,1.68,60,-3188228467929046541,Marcel_la_truite,maia,1519,65,3,0,98,6,1486,44,4,1,135,4,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""you think your magnus"",""user"":""marcel_la_truite""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
6pUcR9x9,True,0,Control,258.139,mate,black,ucb_123,6.24,7.59,8.38,8.72,37,1429869162655420978,pepo2023m,maia,1468,87,1,1,40,0,1429,73,3,1,91,1,False,"[]
"
6z5SWR1s,True,1,Chatty,559.821,resign,white,ucb_123,5.17,7.68,7.95,3.36,85,-6902151171895094728,Conrado53,maia,1524,77,4,0,56,4,1519,71,6,1,80,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
7Cb5CeJm,True,1,Chatty,186.685,mate,white,ucb_123,4.97,10.18,11.59,4.08,24,-4177360696289081401,dersimli62sino,maia,1509,96,0,0,9,0,1532,69,2,1,91,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""}]
"
8DwXXBe2,True,0,Control,134.369,resign,black,ucb_123,4.67,4.62,5.2,9.04,28,8340952179952949740,iodnoorov,maia,1476,70,1,0,55,3,1473,34,2,0,107,1,False,"[]
"
8hZaVjFi,True,1,Chatty,475.479,mate,black,ucb_123,5.47,15.55,16.95,3.84,44,6723926027457253496,elsayed652004,opp,1489,43,1,2,101,1,1480,70,1,0,56,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
9E6lLkFi,True,1,Placebo,224.317,mate,black,ucb_123,5.48,8.94,4.33,7.2,30,5424363485220926400,vdsdasdada1019,opp,1504,68,3,1,89,0,1433,91,1,0,26,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""}]
"
9Uh380Yq,True,1,Chatty,844.323,mate,black,ucb_123,5.76,5.6,5.76,4.8,144,-4917540457616968165,Tonare,opp,1501,81,3,1,41,6,1511,87,2,1,30,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
abv2GDlk,True,1,Placebo,396.035,resign,white,ucb_123,5.9,9.79,10.42,8.0,50,4562200490042167049,Carlosdom,maia,1489,81,1,0,39,1,1461,54,1,0,59,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
bixLqJB1,True,0,Control,294.128,resign,white,ucb_123,6.15,5.78,5.94,5.12,46,-7900190392331080629,yk1oo,maia,1517,92,0,0,27,4,1453,79,1,1,68,5,False,"[]
"
bn2MSfao,True,1,Chatty,813.16,mate,black,ucb_123,5.47,8.41,8.6,6.0,116,-6442616055496304568,javierponce,opp,1485,78,6,0,56,3,1487,86,3,3,39,4,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""guoodkuck"",""user"":""javierponce""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""about now"",""user"":""javierponce""},{""text"":""good game"",""user"":""javierponce""},{""text"":""thank you"",""user"":""javierponce""}]
"
bTEVybu6,True,1,Chatty,877.238,mate,white,ucb_123,6.22,14.23,14.47,6.32,86,4805892579852699558,BOLI_2BOLI,maia,1474,86,1,2,55,5,1446,81,3,4,77,8,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
c7T7Xy6t,True,1,Placebo,438.017,mate,white,ucb_123,5.55,7.93,8.18,7.44,65,1320667480433388462,alpako,opp,1491,76,1,0,42,3,1487,97,0,0,11,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
cdYADV6j,True,0,Control,665.315,mate,white,ucb_123,5.94,4.71,4.79,2.08,123,4169602947250850106,Obeys,opp,1495,87,2,0,33,2,1502,93,1,0,19,1,False,"[]
"
CYCrqGQj,True,1,Placebo,277.839,resign,black,ucb_123,6.02,5.18,5.43,1.92,52,-2510960034845489160,IerdnaBec,maia,1495,76,3,2,58,3,1496,67,6,2,100,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
CZhx3goM,True,1,Placebo,396.013,mate,black,ucb_123,5.22,7.28,7.65,3.28,62,4232564404243871904,sergeygurey,opp,1524,61,3,2,107,4,1521,68,5,0,77,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
d88Z4IZX,True,1,Placebo,412.41,mate,black,ucb_123,5.3,4.07,4.18,5.2,86,-2188639152305317468,Omar9899,opp,1475,76,2,2,50,4,1453,88,2,1,28,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
DcEi4uP9,True,0,Control,356.914,mate,black,ucb_123,5.68,9.93,10.63,6.16,45,3333653906124790539,Temnyura,maia,1489,43,3,2,105,1,1511,38,5,0,144,3,False,"[]
"
DfIgwwoX,True,0,Control,438.767,mate,white,ucb_123,5.08,7.6,7.95,6.72,69,-1218876740047119470,Bigandbig,opp,1482,90,0,2,38,5,1492,96,0,0,13,1,False,"[]
"
DnmuDKT8,True,1,Placebo,286.322,mate,black,ucb_123,5.93,5.58,5.68,9.28,49,4416187313963863440,Suman7,maia,1468,95,0,0,22,2,1468,81,1,1,60,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
eDCEKowd,True,1,Chatty,342.608,resign,white,ucb_123,6.09,7.32,7.82,6.4,48,3245495567869503477,Lol_Iam_bad_at_chess,maia,1490,91,0,0,37,4,1524,79,1,0,61,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
EEM5ikqa,True,1,Placebo,399.142,mate,white,ucb_123,5.72,4.44,4.25,7.44,75,632305664102950430,mareespi16,opp,1480,70,5,2,69,2,1537,74,3,0,45,4,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hi , too"",""user"":""mareespi16""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
Ej41zjEm,True,1,Chatty,452.689,mate,black,ucb_123,5.41,10.74,10.92,5.84,55,5619258586898264038,raymo90,maia,1494,81,1,2,52,3,1421,70,3,0,85,4,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""a few more than 4"",""user"":""raymo90""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
f6TBzw9F,True,0,Control,745.12,draw,white,ucb_123,5.72,8.24,7.87,3.68,104,3748196276617952956,SemyonB,draw,1482,79,3,4,58,8,1492,75,4,2,69,6,False,"[]
"
FBqM3RqD,True,1,Placebo,1079.744,stalemate,white,ucb_123,5.63,6.97,7.02,2.64,170,2493014563095991738,abdelrahamn1222222,opp,1531,82,4,4,45,3,1467,82,4,2,46,3,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""u girl or a boy?"",""user"":""abdelrahamn1222222""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
fnC8ctqT,True,1,Chatty,994.705,outoftime,white,ucb_123,5.63,9.23,9.33,2.08,131,-6819816280733375507,ALICATUR1983,maia,1483,73,3,6,84,10,1461,60,3,6,86,6,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
FQjEwxKf,True,1,Placebo,452.842,resign,white,ucb_123,5.86,11.68,12.51,6.0,51,-1671910722105011,Maxim4195,maia,1474,59,2,2,74,3,1485,57,3,2,95,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
FwfmrhGE,True,1,Placebo,673.896,mate,white,ucb_123,5.86,9.54,9.03,6.88,87,-227486774317113602,rileywolf8,opp,1498,87,0,4,53,6,1500,93,0,0,33,7,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""thank you! you too :)"",""user"":""rileywolf8""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""awesome"",""user"":""rileywolf8""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""that's alr no worries"",""user"":""rileywolf8""},{""text"":""what will you get?"",""user"":""rileywolf8""},{""text"":""my cat's name is alex"",""user"":""ucb_123""},{""text"":""gg"",""user"":""rileywolf8""},{""text"":"":)"",""user"":""rileywolf8""}]
"
gQwewXW7,True,1,Chatty,601.957,mate,black,ucb_123,5.97,4.18,4.3,8.64,114,8502804373785386697,Chello23,opp,1496,83,3,0,45,2,1503,94,1,0,26,6,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
gVZJRy4p,True,1,Placebo,355.62,resign,black,ucb_123,6.37,9.88,10.17,8.32,44,-1742614106557461887,GebirmanPebircision,maia,1469,77,1,1,46,2,1368,60,2,1,91,2,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""thanks   for you, too   but there ist no luck"",""user"":""gebirmanpebircision""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
H9fnb7jC,True,0,Control,321.362,mate,black,ucb_123,5.8,3.87,4.12,4.96,64,1328041030237352107,Uadik,opp,1485,73,1,2,58,3,1503,87,1,2,34,6,False,"[]
"
haCrZh7B,True,1,Placebo,342.759,draw,black,ucb_123,5.32,5.69,6.02,1.76,61,8565396204033004581,Falcon2022,draw,1470,51,4,2,153,4,1592,45,2,2,181,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
ibb9Fb4N,True,0,Control,308.417,mate,white,ucb_123,5.1,6.51,6.57,4.56,52,-5020013148148518844,McCullough,maia,1468,79,2,1,49,3,1530,58,2,2,86,2,False,"[]
"
IccieUlC,True,1,Chatty,583.387,resign,white,ucb_123,6.08,8.18,8.35,2.0,80,-8715583315999077028,Sergi_Pogodini,maia,1518,83,3,1,42,3,1514,77,4,1,72,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
IYvBnP6N,True,1,Chatty,587.521,mate,black,ucb_123,5.86,7.2,7.38,8.96,88,-6504496862912317369,Alex_Labutin,opp,1487,86,2,0,33,4,1572,95,0,1,10,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
iZatwkvj,True,1,Chatty,756.143,mate,black,ucb_123,6.59,6.41,6.61,3.6,114,-2626002230459491412,Siddhant100000,opp,1506,82,3,1,42,2,1503,92,2,1,25,1,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hey best of luck"",""user"":""siddhant100000""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""really let's see"",""user"":""siddhant100000""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""free piece?"",""user"":""siddhant100000""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""good game well played."",""user"":""siddhant100000""},{""text"":""gg"",""user"":""siddhant100000""}]
"
JQqLALdE,True,0,Control,350.902,draw,white,ucb_123,6.19,6.92,7.16,8.16,52,-9063449937164924925,Flubber123,draw,1524,81,1,0,54,6,1451,72,0,3,74,5,True,"[{""text"":""good game"",""user"":""flubber123""}]
"
jWKFAaI5,True,1,Chatty,401.904,resign,white,ucb_123,6.7,6.14,6.36,9.76,61,8447309079498578338,LEFTERI,maia,1479,88,1,1,46,3,1469,80,2,3,80,5,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hello"",""user"":""lefteri""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""bravo"",""user"":""lefteri""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
K0sPNEWr,True,0,Control,503.077,mate,black,ucb_123,6.27,10.79,11.34,2.8,58,-2391275600708268291,xferx,opp,1475,66,3,5,121,3,1465,76,5,0,86,4,False,"[]
"
Kr5rkueA,True,1,Placebo,640.079,resign,white,ucb_123,5.7,9.19,9.25,6.0,86,3108634810852068411,laklem,maia,1482,66,7,2,98,6,1493,52,6,4,120,6,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
KxiGKJqE,True,0,Control,475.814,mate,black,ucb_123,5.37,8.03,8.45,2.0,70,-9050504375188099589,Flying-Saucer,opp,1530,80,4,1,62,3,1548,84,2,0,35,4,False,"[]
"
LbcUUUza,True,0,Control,794.684,mate,white,ucb_123,5.48,5.78,5.83,6.16,137,-6902151171895094728,Conrado53,opp,1493,79,3,3,41,6,1497,89,1,3,27,6,False,"[]
"
lc0yhCz2,True,1,Placebo,612.676,mate,white,ucb_123,6.17,8.59,8.77,4.64,81,-8845922431955716164,Polorodriguez,opp,1487,58,4,2,77,3,1490,78,4,0,53,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
LgIoqASp,True,0,Control,808.504,mate,white,ucb_123,5.97,5.68,5.68,9.12,135,-1524548590938087626,IdhamNuansa,opp,1479,72,9,5,73,2,1487,75,8,2,60,4,False,"[]
"
LOOaorMA,True,1,Chatty,262.268,resign,black,ucb_123,4.65,6.23,6.63,3.2,48,5763059696232690213,Sakur2206,maia,1458,88,0,2,29,2,1466,76,1,2,54,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
LVliUxtu,True,1,Chatty,670.48,mate,black,ucb_123,5.95,12.94,9.71,7.92,70,5068057421944984207,rjt8861,opp,1482,67,5,0,110,4,1541,71,2,2,79,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
M7bkR0to,True,1,Chatty,69.402,mate,black,ucb_123,4.53,2.79,2.77,4.16,16,-7551057036427526506,i1918,opp,1485,56,2,0,143,1,1516,89,0,0,22,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""}]
"
mhwOh617,True,0,Control,398.593,resign,black,ucb_123,5.46,16.77,18.02,3.12,54,3892158307387468876,sergei_li1983,maia,1488,86,1,1,44,5,1419,73,2,1,82,6,False,"[]
"
Mqn8exHi,True,1,Chatty,499.971,resign,white,ucb_123,6.06,5.25,5.5,5.92,87,-464660730546223692,Ray_kwon,maia,1510,75,4,2,72,4,1605,52,4,3,97,3,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""thanks, same to you!"",""user"":""ray_kwon""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""ray_kwon""}]
"
MRXkt6QS,True,1,Chatty,187.393,mate,black,ucb_123,5.41,4.57,4.9,7.76,36,1189853904896128496,Arman009,opp,1463,37,5,0,182,1,1440,60,3,1,125,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
NQV3eFED,True,1,Chatty,436.932,resign,white,ucb_123,6.32,11.61,12.22,3.52,49,8418931742054541461,saeedhaji,maia,1479,66,4,0,103,3,1475,59,4,2,141,3,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""godd luck"",""user"":""saeedhaji""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""my hnd good luck"",""user"":""saeedhaji""}]
"
